timestamp,type,qty,price_spot,price_future,pnl,exit_time
2024-10-30 18:28:00+00:00,open,3.1858948934901514,72008.0,72022.1,-7.964737233771739,2024-10-30 22:28:00+00:00
2024-10-30 22:29:00+00:00,open,3.160846797561025,72527.52,72536.2,-27.436150202807617,2024-10-30 23:47:00+00:00
2024-10-30 23:48:00+00:00,open,3.1624159816724036,72422.01,72423.5,-6.29320780354465,2024-10-31 03:48:00+00:00
2024-10-31 03:49:00+00:00,open,3.161913413739382,72384.09,72381.3,-23.05034878613985,2024-10-31 07:49:00+00:00
2024-10-31 07:50:00+00:00,open,3.1569718121908954,72431.99,72434.6,-26.77112096741187,2024-10-31 11:50:00+00:00
2024-10-31 11:51:00+00:00,open,3.161743971880704,72253.87,72246.6,-105.47577890194212,2024-10-31 15:51:00+00:00
2024-10-31 15:52:00+00:00,open,3.232684980316971,70527.98,70549.9,30.710507313011224,2024-10-31 19:52:00+00:00
2024-10-31 19:53:00+00:00,open,3.235996194814031,70442.01,70467.4,-11.067106986258334,2024-10-31 23:53:00+00:00
2024-10-31 23:54:00+00:00,open,3.237996544910927,70346.0,70372.7,7.317872191528851,2024-11-01 03:54:00+00:00
2024-11-01 03:55:00+00:00,open,3.2806702187721144,69396.0,69425.1,2.296469153130932,2024-11-01 07:55:00+00:00
2024-11-01 07:56:00+00:00,open,3.282017561378426,69327.99,69359.2,-31.1463466574507,2024-11-01 11:56:00+00:00
2024-11-01 11:57:00+00:00,open,3.246311433636603,70019.69,70039.8,-65.28332293043398,2024-11-01 15:14:00+00:00
2024-11-01 15:15:00+00:00,open,3.1966205777371366,71004.2,71005.8,-5.114592924398026,2024-11-01 15:58:00+00:00
2024-11-01 15:59:00+00:00,open,3.268904000732327,69387.77,69381.0,-56.78086249275287,2024-11-01 19:59:00+00:00
2024-11-01 20:00:00+00:00,open,3.2714594214036037,69239.9,69254.0,-20.937340297011627,2024-11-02 00:00:00+00:00
2024-11-02 00:01:00+00:00,open,3.2564205840177176,69498.64,69505.9,-23.64161343995157,2024-11-02 01:14:00+00:00
2024-11-02 01:15:00+00:00,open,3.249641950787624,69580.0,69583.0,-9.748925852362873,2024-11-02 03:28:00+00:00
2024-11-02 03:29:00+00:00,open,3.2427926028890584,69676.11,69675.0,-3.599499789208742,2024-11-02 04:31:00+00:00
2024-11-02 04:32:00+00:00,open,3.247968584904592,69520.01,69519.8,-0.6820734028034964,2024-11-02 06:34:00+00:00
2024-11-02 06:35:00+00:00,open,3.2420739529004488,69603.99,69609.9,-19.160657061605797,2024-11-02 07:23:00+00:00
2024-11-02 07:24:00+00:00,open,3.2345535490601387,69706.19,69712.0,-18.792756120031875,2024-11-02 10:30:00+00:00
2024-11-02 10:31:00+00:00,open,3.243867621347956,69446.96,69444.6,-7.655527586383064,2024-11-02 12:04:00+00:00
2024-11-02 12:05:00+00:00,open,3.2313521798745533,69667.0,69656.5,-11.729808412959676,2024-11-02 16:05:00+00:00
2024-11-02 16:06:00+00:00,open,3.2389976114135135,69449.99,69445.6,-14.219199514103439,2024-11-02 16:19:00+00:00
2024-11-02 16:20:00+00:00,open,3.240732038204621,69358.01,69349.9,-26.282336829841363,2024-11-02 18:47:00+00:00
2024-11-02 18:48:00+00:00,open,3.233362356624321,69450.0,69453.5,1.2933449426309076,2024-11-02 22:48:00+00:00
2024-11-02 22:49:00+00:00,open,3.229711050727989,69488.0,69489.9,-75.25226748192455,2024-11-03 02:49:00+00:00
2024-11-03 02:50:00+00:00,open,3.2901072890708565,68102.87,68087.0,-33.1642814737921,2024-11-03 06:50:00+00:00
2024-11-03 06:51:00+00:00,open,3.2615232368687326,68628.0,68621.1,9.817184942957798,2024-11-03 10:51:00+00:00
2024-11-03 10:52:00+00:00,open,3.2682408402359804,68454.86,68446.4,14.707083781061911,2024-11-03 14:52:00+00:00
2024-11-03 14:53:00+00:00,open,3.3042386755685285,67681.81,67670.1,27.392138620490027,2024-11-03 18:53:00+00:00
2024-11-03 18:54:00+00:00,open,3.291982221764503,67918.0,67898.0,-49.31389368201884,2024-11-03 22:54:00+00:00
2024-11-03 22:55:00+00:00,open,3.242004064398398,68878.0,68860.4,-15.918239956207456,2024-11-04 02:55:00+00:00
2024-11-04 02:56:00+00:00,open,3.2215743361914555,69258.38,69243.6,-28.25320692841219,2024-11-04 06:56:00+00:00
2024-11-04 06:57:00+00:00,open,3.2240208727683353,69138.01,69129.5,29.918913699333313,2024-11-04 10:57:00+00:00
2024-11-04 10:58:00+00:00,open,3.23686812319067,68850.01,68835.3,12.267730186919017,2024-11-04 14:58:00+00:00
2024-11-04 14:59:00+00:00,open,3.2570321699126787,68394.01,68390.0,33.221728133099845,2024-11-04 18:59:00+00:00
2024-11-04 19:00:00+00:00,open,3.2902103449234663,67694.0,67677.6,-9.212588965747402,2024-11-04 23:00:00+00:00
2024-11-04 23:01:00+00:00,open,3.271973657098612,68022.01,68006.1,6.838424943372285,2024-11-05 03:01:00+00:00
2024-11-05 03:02:00+00:00,open,3.2723686660142337,67979.26,67960.3,18.292540843055757,2024-11-05 07:02:00+00:00
2024-11-05 07:03:00+00:00,open,3.232352068703846,68796.53,68774.1,-30.73966817335664,2024-11-05 11:03:00+00:00
2024-11-05 11:04:00+00:00,open,3.227668935034081,68826.44,68813.1,44.703214750240804,2024-11-05 15:04:00+00:00
2024-11-05 15:05:00+00:00,open,3.1833922708888145,69783.98,69746.6,-44.217318642597455,2024-11-05 19:05:00+00:00
2024-11-05 19:06:00+00:00,open,3.1654284465972085,70095.99,70069.6,-2.4690341883421376,2024-11-05 23:06:00+00:00
2024-11-05 23:07:00+00:00,open,3.187979643058929,69556.06,69529.7,-313.4421585055298,2024-11-06 03:07:00+00:00
2024-11-06 03:08:00+00:00,open,2.9565359585448436,74638.0,74753.4,-247.34379829182893,2024-11-06 07:08:00+00:00
2024-11-06 07:09:00+00:00,open,2.945663688114436,74616.63,74649.0,-32.69686693808738,2024-11-06 11:09:00+00:00
2024-11-06 11:10:00+00:00,open,2.979179910623376,73699.99,73730.2,-110.82549267518093,2024-11-06 15:10:00+00:00
2024-11-06 15:11:00+00:00,open,2.954982491737232,74146.4,74139.3,-46.74782301926065,2024-11-06 19:11:00+00:00
2024-11-06 19:12:00+00:00,open,2.9087304547000272,75232.0,75242.0,-29.087304547000272,2024-11-06 19:44:00+00:00
2024-11-06 19:45:00+00:00,open,2.8956732124904847,75495.76,75501.7,-16.910731560934316,2024-11-06 23:45:00+00:00
2024-11-06 23:46:00+00:00,open,2.890786412152529,75560.46,75557.8,-24.166974405596825,2024-11-07 03:46:00+00:00
2024-11-07 03:47:00+00:00,open,2.9010973775684987,75221.74,75232.8,69.0461175861387,2024-11-07 07:47:00+00:00
2024-11-07 07:48:00+00:00,open,2.9154809381775926,74876.77,74906.6,-37.63885891184048,2024-11-07 11:48:00+00:00
2024-11-07 11:49:00+00:00,open,2.9144332797805923,74820.0,74833.9,-4.225928255673376,2024-11-07 15:49:00+00:00
2024-11-07 15:50:00+00:00,open,2.8722586400261636,75868.65,75885.4,-34.553271439511406,2024-11-07 19:50:00+00:00
2024-11-07 19:51:00+00:00,open,2.847336384078887,76450.39,76450.5,-13.95194828196997,2024-11-07 23:51:00+00:00
2024-11-07 23:52:00+00:00,open,2.862988590864109,75972.19,75961.3,-31.177945754508478,2024-11-08 00:01:00+00:00
2024-11-08 00:02:00+00:00,open,2.8588426247010825,76004.0,76001.7,-20.011898372907577,2024-11-08 04:02:00+00:00
2024-11-08 04:03:00+00:00,open,2.8592672596433704,75926.12,75935.0,-25.390293265646445,2024-11-08 04:05:00+00:00
2024-11-08 04:06:00+00:00,open,2.856787399994969,75919.77,75918.2,-41.05203493795597,2024-11-08 08:06:00+00:00
2024-11-08 08:07:00+00:00,open,2.8508890121636874,75988.0,76010.1,-23.662378800966902,2024-11-08 12:07:00+00:00
2024-11-08 12:08:00+00:00,open,2.8481730744130163,75989.9,76003.6,-17.402337484665185,2024-11-08 16:08:00+00:00
2024-11-08 16:09:00+00:00,open,2.8328004488278347,76338.0,76347.1,-50.39551998462904,2024-11-08 20:09:00+00:00
2024-11-08 20:10:00+00:00,open,2.802063180565091,77075.13,77055.5,-21.40776269951566,2024-11-09 00:10:00+00:00
2024-11-09 00:11:00+00:00,open,2.818501270517571,76556.85,76538.2,-24.943736244096907,2024-11-09 04:11:00+00:00
2024-11-09 04:12:00+00:00,open,2.823388240039037,76351.98,76342.0,1.0164197664156969,2024-11-09 08:12:00+00:00
2024-11-09 08:13:00+00:00,open,2.81740906272884,76469.19,76467.8,18.932988901541083,2024-11-09 12:13:00+00:00
2024-11-09 12:14:00+00:00,open,2.8192699947139523,76393.01,76384.4,-24.27391465448877,2024-11-09 13:49:00+00:00
2024-11-09 13:50:00+00:00,open,2.815336052176435,76427.99,76423.2,39.499164811991136,2024-11-09 17:50:00+00:00
2024-11-09 17:51:00+00:00,open,2.8263873930571224,76125.4,76102.6,1.4979853183581138,2024-11-09 21:51:00+00:00
2024-11-09 21:52:00+00:00,open,2.815630403779958,76371.98,76358.5,-37.95469784294236,2024-11-10 01:10:00+00:00
2024-11-10 01:11:00+00:00,open,2.7977965871144015,76771.98,76774.8,353.6135106453876,2024-11-10 05:11:00+00:00
2024-11-10 05:12:00+00:00,open,2.7248822348607775,79168.32,79298.0,-247.36480928065822,2024-11-10 09:12:00+00:00
2024-11-10 09:13:00+00:00,open,2.711555944397138,79235.99,79283.2,-12.500272903632926,2024-11-10 13:13:00+00:00
2024-11-10 13:14:00+00:00,open,2.6972687285996995,79594.0,79645.9,37.11441770555699,2024-11-10 17:14:00+00:00
2024-11-10 17:15:00+00:00,open,2.6940030444376615,79684.0,79736.0,50.67419726586614,2024-11-10 21:15:00+00:00
2024-11-10 21:16:00+00:00,open,2.711170034726374,79188.01,79252.7,-76.40077157857027,2024-11-11 01:16:00+00:00
2024-11-11 01:17:00+00:00,open,2.6625362588366,80499.99,80541.3,-3.5411732242573275,2024-11-11 05:17:00+00:00
2024-11-11 05:18:00+00:00,open,2.6401444373965783,81130.0,81180.8,-87.41518232220224,2024-11-11 09:18:00+00:00
2024-11-11 09:19:00+00:00,open,2.626570545734906,81400.5,81419.0,9.19299691007217,2024-11-11 13:19:00+00:00
2024-11-11 13:20:00+00:00,open,2.614812867772011,81728.01,81746.2,57.52588309098424,2024-11-11 17:20:00+00:00
2024-11-11 17:21:00+00:00,open,2.5263040623781814,84608.9,84651.5,14.905193968016565,2024-11-11 21:21:00+00:00
2024-11-11 21:22:00+00:00,open,2.4309866049308626,87892.0,87948.7,68.16486440224583,2024-11-12 01:22:00+00:00
2024-11-12 01:23:00+00:00,open,2.406405505929609,88821.51,88911.1,-44.73507835525804,2024-11-12 05:23:00+00:00
2024-11-12 05:24:00+00:00,open,2.4147467025317693,88406.01,88483.6,123.1762292961329,2024-11-12 09:24:00+00:00
2024-11-12 09:25:00+00:00,open,2.414637475389223,88510.0,88649.9,-130.3662772962768,2024-11-12 13:25:00+00:00
2024-11-12 13:26:00+00:00,open,2.4725171365666827,86228.01,86309.8,-96.05729075563002,2024-11-12 17:26:00+00:00
2024-11-12 17:27:00+00:00,open,2.4363988985161957,87335.51,87384.7,-5.6037174665943414,2024-11-12 21:27:00+00:00
2024-11-12 21:28:00+00:00,open,2.3927043411914903,88870.01,88911.1,19.356978120195983,2024-11-13 01:28:00+00:00
2024-11-13 01:29:00+00:00,open,2.4166688745024105,87959.98,88004.3,0.8941674835546384,2024-11-13 05:29:00+00:00
2024-11-13 05:30:00+00:00,open,2.4320597843527847,87352.0,87401.0,10.360574681330123,2024-11-13 09:30:00+00:00
2024-11-13 09:31:00+00:00,open,2.431657595589015,87326.81,87378.6,-10.164328749580482,2024-11-13 13:31:00+00:00
2024-11-13 13:32:00+00:00,open,2.4007781307249614,88384.26,88447.6,-55.33793591321735,2024-11-13 17:32:00+00:00
2024-11-13 17:33:00+00:00,open,2.301287204794379,92077.89,92140.0,-54.126275056739686,2024-11-13 21:33:00+00:00
2024-11-13 21:34:00+00:00,open,2.371529126536861,89228.57,89259.6,43.351552433091065,2024-11-14 01:34:00+00:00
2024-11-14 01:35:00+00:00,open,2.3586789696367196,89716.0,89775.4,-32.19596793552749,2024-11-14 05:35:00+00:00
2024-11-14 05:36:00+00:00,open,2.3575536200778173,89664.0,89704.3,-41.917303364980846,2024-11-14 09:36:00+00:00
2024-11-14 09:37:00+00:00,open,2.334787899912618,90430.1,90471.4,16.133384388404345,2024-11-14 13:37:00+00:00
2024-11-14 13:38:00+00:00,open,2.3270027493036594,90699.0,90734.7,4.374765168701716,2024-11-14 17:38:00+00:00
2024-11-14 17:39:00+00:00,open,2.371723444357382,88940.94,88981.4,-13.020761709499938,2024-11-14 21:39:00+00:00
2024-11-14 21:40:00+00:00,open,2.3971074754627915,87930.01,87969.0,58.77707529832253,2024-11-15 01:40:00+00:00
2024-11-15 01:41:00+00:00,open,2.398807817496878,87888.47,87952.2,-10.290885537046247,2024-11-15 05:41:00+00:00
2024-11-15 05:42:00+00:00,open,2.4003073981164706,87768.0,87820.9,1.080138329145426,2024-11-15 09:42:00+00:00
2024-11-15 09:43:00+00:00,open,2.3632632017146733,89091.65,89151.0,7.491544349396998,2024-11-15 13:43:00+00:00
2024-11-15 13:44:00+00:00,open,2.3397709545805774,89941.78,89996.0,-34.20745135595715,2024-11-15 17:44:00+00:00
2024-11-15 17:45:00+00:00,open,2.3399669398543557,89836.43,89878.8,1.661376527277524,2024-11-15 21:45:00+00:00
2024-11-15 21:46:00+00:00,open,2.30112908801559,91300.02,91339.8,8.14599697159394,2024-11-16 01:46:00+00:00
2024-11-16 01:47:00+00:00,open,2.303451827723195,91163.84,91201.5,12.738088607306585,2024-11-16 05:47:00+00:00
2024-11-16 05:48:00+00:00,open,2.2955507050437634,91439.38,91497.0,16.94116420323366,2024-11-16 09:48:00+00:00
2024-11-16 09:49:00+00:00,open,2.297508632334849,91328.76,91386.8,-0.06892525896737083,2024-11-16 13:49:00+00:00
2024-11-16 13:50:00+00:00,open,2.308109573421688,90854.66,90911.5,-8.632329804575617,2024-11-16 17:50:00+00:00
2024-11-16 17:51:00+00:00,open,2.3050587354931964,90909.09,90958.8,34.09181869792962,2024-11-16 21:51:00+00:00
2024-11-16 21:52:00+00:00,open,2.3035459427217146,90958.61,91020.4,-26.490778341266196,2024-11-17 01:52:00+00:00
2024-11-17 01:53:00+00:00,open,2.3239053408404335,90073.44,90130.1,-11.038550369025877,2024-11-17 05:53:00+00:00
2024-11-17 05:54:00+00:00,open,2.3092653314357645,90575.75,90620.0,56.322981433716954,2024-11-17 09:54:00+00:00
2024-11-17 09:55:00+00:00,open,2.2935398338037505,91215.73,91285.4,-41.8112311702664,2024-11-17 13:55:00+00:00
2024-11-17 13:56:00+00:00,open,2.309186480972351,90488.99,90542.2,6.39644655230282,2024-11-17 17:56:00+00:00
2024-11-17 17:57:00+00:00,open,2.306730027937787,90539.32,90608.2,-43.64333212854534,2024-11-17 21:57:00+00:00
2024-11-17 21:58:00+00:00,open,2.343361775795229,89014.65,89065.6,21.558928337275187,2024-11-18 01:58:00+00:00
2024-11-18 01:59:00+00:00,open,2.29794636885401,90747.57,90811.4,18.521447732991412,2024-11-18 05:59:00+00:00
2024-11-18 06:00:00+00:00,open,2.2993731646894933,90661.01,90734.2,38.65246289842503,2024-11-18 10:00:00+00:00
2024-11-18 10:01:00+00:00,open,2.267583029873972,91928.0,92029.1,-169.59253480429282,2024-11-18 14:01:00+00:00
2024-11-18 14:02:00+00:00,open,2.315193786336953,89763.77,89800.1,80.54559182664778,2024-11-18 18:02:00+00:00
2024-11-18 18:03:00+00:00,open,2.2752261358120416,91392.0,91471.0,-6.643660316567188,2024-11-18 22:03:00+00:00
2024-11-18 22:04:00+00:00,open,2.279080271855932,91173.96,91244.4,-12.557732297881081,2024-11-19 02:04:00+00:00
2024-11-19 02:05:00+00:00,open,2.282666171083654,90959.61,91022.8,4.108799107957221,2024-11-19 06:05:00+00:00
2024-11-19 06:06:00+00:00,open,2.2615918536691537,91757.57,91832.2,-9.973620074655956,2024-11-19 10:06:00+00:00
2024-11-19 10:07:00+00:00,open,2.2650824017060174,91547.99,91628.6,-56.151392738277664,2024-11-19 14:07:00+00:00
2024-11-19 14:08:00+00:00,open,2.26372942405953,91473.33,91525.4,3.395594136122236,2024-11-19 18:08:00+00:00
2024-11-19 18:09:00+00:00,open,2.2240855854008186,93052.54,93104.0,8.540488647931376,2024-11-19 22:09:00+00:00
2024-11-19 22:10:00+00:00,open,2.2423477345944343,92250.75,92304.6,-40.65376442820754,2024-11-20 02:10:00+00:00
2024-11-20 02:11:00+00:00,open,2.2544871745432844,91644.87,91686.0,-35.23763453812203,2024-11-20 06:11:00+00:00
2024-11-20 06:12:00+00:00,open,2.2291566853437983,92583.22,92599.9,-7.088718259377708,2024-11-20 10:12:00+00:00
2024-11-20 10:13:00+00:00,open,2.210475971667624,93300.0,93306.5,76.90245905433464,2024-11-20 14:13:00+00:00
2024-11-20 14:14:00+00:00,open,2.1872116979623493,94341.29,94369.8,-62.357405508926945,2024-11-20 18:06:00+00:00
2024-11-20 18:07:00+00:00,open,2.187668400502894,94179.49,94177.3,21.11100006484019,2024-11-20 22:07:00+00:00
2024-11-20 22:08:00+00:00,open,2.183306105435854,94340.05,94329.7,19.868085559447206,2024-11-21 02:08:00+00:00
2024-11-21 02:09:00+00:00,open,2.1801016511228264,94449.37,94446.3,-20.62376161960417,2024-11-21 06:09:00+00:00
2024-11-21 06:10:00+00:00,open,2.1167200569520213,97189.9,97204.1,33.12666889125601,2024-11-21 10:10:00+00:00
2024-11-21 10:11:00+00:00,open,2.1110694409604105,97438.65,97467.7,30.73717106037866,2024-11-21 14:11:00+00:00
2024-11-21 14:12:00+00:00,open,2.1117753643578863,97391.3,97421.4,-9.904226458812673,2024-11-21 18:12:00+00:00
2024-11-21 18:13:00+00:00,open,2.0989701339960143,97912.51,97940.0,-0.7976086509282595,2024-11-21 22:13:00+00:00
2024-11-21 22:14:00+00:00,open,2.098206833754792,97888.22,97920.9,-0.3357130933775617,2024-11-22 02:14:00+00:00
2024-11-22 02:15:00+00:00,open,2.087445531388678,98333.34,98370.1,6.638076789801416,2024-11-22 06:15:00+00:00
2024-11-22 06:16:00+00:00,open,2.0757005878712187,98840.0,98884.5,64.24293319460818,2024-11-22 10:16:00+00:00
2024-11-22 10:17:00+00:00,open,2.084518330217997,98455.3,98529.1,-40.31458450643912,2024-11-22 14:17:00+00:00
2024-11-22 14:18:00+00:00,open,2.0940286563642325,97891.59,97937.2,-36.4570389073086,2024-11-22 18:18:00+00:00
2024-11-22 18:19:00+00:00,open,2.067317032741498,99044.04,99089.5,-42.855482088752915,2024-11-22 22:19:00+00:00
2024-11-22 22:20:00+00:00,open,2.0682878743235222,98875.99,98883.3,58.739375630775996,2024-11-23 02:20:00+00:00
2024-11-23 02:21:00+00:00,open,2.0796822661218135,98359.99,98408.7,-23.271644557907937,2024-11-23 06:21:00+00:00
2024-11-23 06:22:00+00:00,open,2.071427408901689,98659.01,98692.4,50.43925740673804,2024-11-23 10:22:00+00:00
2024-11-23 10:23:00+00:00,open,2.0781119365791914,98355.47,98410.6,3.906850440748316,2024-11-23 14:23:00+00:00
2024-11-23 14:24:00+00:00,open,2.06979035074547,98697.32,98760.1,3.9946953769242994,2024-11-23 18:24:00+00:00
2024-11-23 18:25:00+00:00,open,2.089693592079416,97704.36,97760.3,-3.1345403881191243,2024-11-23 22:25:00+00:00
2024-11-23 22:26:00+00:00,open,2.085643201787758,97830.86,97881.7,39.77321585807677,2024-11-24 02:26:00+00:00
2024-11-24 02:27:00+00:00,open,2.071116952646382,98515.52,98589.4,-47.61497874132104,2024-11-24 06:27:00+00:00
2024-11-24 06:28:00+00:00,open,2.074019067285423,98249.77,98308.5,66.49305129716583,2024-11-24 10:28:00+00:00
2024-11-24 10:29:00+00:00,open,2.083017497244314,97862.41,97950.0,-34.89054307884226,2024-11-24 14:29:00+00:00
2024-11-24 14:30:00+00:00,open,2.1064261800714736,96667.11,96744.6,4.318173669152651,2024-11-24 18:30:00+00:00
2024-11-24 18:31:00+00:00,open,2.113849075954481,96275.99,96351.5,25.15480400387678,2024-11-24 22:31:00+00:00
2024-11-24 22:32:00+00:00,open,2.088052738513017,97443.07,97519.9,-61.59755578610362,2024-11-25 02:32:00+00:00
2024-11-25 02:33:00+00:00,open,2.0839216569273753,97488.98,97540.7,-12.774439756974514,2024-11-25 06:33:00+00:00
2024-11-25 06:34:00+00:00,open,2.0683809277841596,98144.0,98190.4,103.8534063840559,2024-11-25 10:34:00+00:00
2024-11-25 10:35:00+00:00,open,2.0648281428729,98404.77,98491.2,-35.164023273123085,2024-11-25 14:35:00+00:00
2024-11-25 14:36:00+00:00,open,2.0928184476801617,96980.0,97061.9,-60.73359135168682,2024-11-25 18:36:00+00:00
2024-11-25 18:37:00+00:00,open,2.126689236773524,95292.51,95348.5,25.71167287258448,2024-11-25 22:37:00+00:00
2024-11-25 22:38:00+00:00,open,2.182131307430408,92851.01,92918.1,-21.31942287363573,2024-11-26 02:38:00+00:00
2024-11-26 02:39:00+00:00,open,2.137567185562282,94699.98,94754.2,-7.438733805748033,2024-11-26 06:39:00+00:00
2024-11-26 06:40:00+00:00,open,2.1352541919004615,94735.23,94792.9,73.81573741401387,2024-11-26 10:40:00+00:00
2024-11-26 10:41:00+00:00,open,2.1827115461613893,92721.31,92815.1,-43.82884784695627,2024-11-26 14:41:00+00:00
2024-11-26 14:42:00+00:00,open,2.1707437900227586,93115.99,93179.9,26.24429242139916,2024-11-26 18:42:00+00:00
2024-11-26 18:43:00+00:00,open,2.1887588532559237,92330.14,92417.2,-27.92856296756597,2024-11-26 22:43:00+00:00
2024-11-26 22:44:00+00:00,open,2.1935907388690308,92033.29,92105.7,-20.532009315815404,2024-11-27 02:44:00+00:00
2024-11-27 02:45:00+00:00,open,2.1741149705404954,92773.68,92834.6,-0.23915264679235754,2024-11-27 06:45:00+00:00
2024-11-27 06:46:00+00:00,open,2.1623997931158208,93220.0,93281.0,-59.35787432102298,2024-11-27 10:46:00+00:00
2024-11-27 10:47:00+00:00,open,2.1460311435487003,93791.69,93838.9,0.19314280294311695,2024-11-27 14:47:00+00:00
2024-11-27 14:48:00+00:00,open,2.1281340379639793,94523.98,94563.6,-10.278887403369737,2024-11-27 18:48:00+00:00
2024-11-27 18:49:00+00:00,open,2.089677700167876,96190.99,96226.6,9.424446427746174,2024-11-27 22:49:00+00:00
2024-11-27 22:50:00+00:00,open,2.0915484181249187,96060.81,96107.4,16.795133797571097,2024-11-28 02:50:00+00:00
2024-11-28 02:51:00+00:00,open,2.0940145872040756,95914.17,95973.9,17.296560490325167,2024-11-28 06:51:00+00:00
2024-11-28 06:52:00+00:00,open,2.098509672312694,95676.02,95754.3,4.280959731534996,2024-11-28 10:52:00+00:00
2024-11-28 10:53:00+00:00,open,2.1181959217572106,94736.01,94802.8,-19.932223623773574,2024-11-28 14:53:00+00:00
2024-11-28 14:54:00+00:00,open,2.0970797322901378,95604.01,95661.4,39.08956620988695,2024-11-28 18:54:00+00:00
2024-11-28 18:55:00+00:00,open,2.104709486607409,95256.0,95332.4,-36.43252121316935,2024-11-28 22:55:00+00:00
2024-11-28 22:56:00+00:00,open,2.095750581673459,95553.65,95601.5,0.9850027733584683,2024-11-29 02:56:00+00:00
2024-11-29 02:57:00+00:00,open,2.068923860882206,96736.0,96789.4,17.482406624478724,2024-11-29 06:57:00+00:00
2024-11-29 06:58:00+00:00,open,2.0793157491358683,96220.01,96271.8,46.243982260762344,2024-11-29 10:58:00+00:00
2024-11-29 10:59:00+00:00,open,2.0661109660007675,96844.01,96922.9,2.272722062612871,2024-11-29 14:59:00+00:00
2024-11-29 15:00:00+00:00,open,2.0402509277673477,98016.0,98098.5,-79.59018869219355,2024-11-29 19:00:00+00:00
2024-11-29 19:01:00+00:00,open,2.055614232235372,97108.92,97162.2,21.31671958830115,2024-11-29 23:01:00+00:00
2024-11-29 23:02:00+00:00,open,2.0511938218831145,97290.98,97349.7,6.912523179766393,2024-11-30 03:02:00+00:00
2024-11-30 03:03:00+00:00,open,2.0648411705614116,96600.0,96674.4,-29.775009679461903,2024-11-30 07:03:00+00:00
2024-11-30 07:04:00+00:00,open,2.061243454248325,96667.21,96727.4,-0.432861125375351,2024-11-30 11:04:00+00:00
2024-11-30 11:05:00+00:00,open,2.0690683715409808,96243.22,96312.8,-16.98705133033459,2024-11-30 15:05:00+00:00
2024-11-30 15:06:00+00:00,open,2.0596621225857454,96600.0,96652.6,10.710243037439882,2024-11-30 19:06:00+00:00
2024-11-30 19:07:00+00:00,open,2.051241333178933,96954.03,97014.2,16.861203758733218,2024-11-30 23:07:00+00:00
2024-11-30 23:08:00+00:00,open,2.0584737241875244,96579.99,96640.0,16.67363716593093,2024-12-01 03:08:00+00:00
2024-12-01 03:09:00+00:00,open,2.0712158205311337,95952.39,96009.7,16.756135988119777,2024-12-01 07:09:00+00:00
2024-12-01 07:10:00+00:00,open,2.0620136011166523,96347.15,96417.8,-3.1342606737057133,2024-12-01 11:10:00+00:00
2024-12-01 11:11:00+00:00,open,2.0474979213792164,96967.39,97029.3,-5.794419117506758,2024-12-01 15:11:00+00:00
2024-12-01 15:12:00+00:00,open,2.0396829744259923,97271.99,97332.0,19.417781916543756,2024-12-01 19:12:00+00:00
2024-12-01 19:13:00+00:00,open,2.0407502688166743,97191.33,97259.0,11.326163991938483,2024-12-01 23:13:00+00:00
2024-12-01 23:14:00+00:00,open,2.0308981358656255,97620.95,97694.0,7.900193748516101,2024-12-02 03:14:00+00:00
2024-12-02 03:15:00+00:00,open,2.031037753355284,97567.34,97644.4,-33.43088142021142,2024-12-02 07:15:00+00:00
2024-12-02 07:16:00+00:00,open,2.057045831319729,96227.2,96291.0,16.49750756719261,2024-12-02 11:16:00+00:00
2024-12-02 11:17:00+00:00,open,2.0800326844374855,95130.47,95201.3,-27.102825878218013,2024-12-02 15:17:00+00:00
2024-12-02 15:18:00+00:00,open,2.0452182392909726,96652.01,96699.7,33.15298765889,2024-12-02 19:18:00+00:00
2024-12-02 19:19:00+00:00,open,2.075586144455031,95228.67,95298.1,-25.716512329796625,2024-12-02 23:19:00+00:00
2024-12-02 23:20:00+00:00,open,2.066834335579093,95537.2,95587.5,40.323937887167354,2024-12-03 03:20:00+00:00
2024-12-03 03:21:00+00:00,open,2.0561254254610497,96036.0,96102.4,-5.140313563652624,2024-12-03 07:21:00+00:00
2024-12-03 07:22:00+00:00,open,2.0659751176309182,95513.33,95573.3,-2.437850638790053,2024-12-03 11:22:00+00:00
2024-12-03 11:23:00+00:00,open,2.0776521551237255,94916.01,94972.0,-1.1842617284350359,2024-12-03 15:23:00+00:00
2024-12-03 15:24:00+00:00,open,2.0486555137384714,96199.96,96263.9,38.20742533124038,2024-12-03 19:24:00+00:00
2024-12-03 19:25:00+00:00,open,2.0739702854471385,95024.0,95103.9,-33.39092159568082,2024-12-03 23:25:00+00:00
2024-12-03 23:26:00+00:00,open,2.051328115826597,95966.38,96026.1,32.61611704163095,2024-12-04 03:26:00+00:00
2024-12-04 03:27:00+00:00,open,2.0552799012147944,95772.0,95849.7,-7.78951082562082,2024-12-04 07:27:00+00:00
2024-12-04 07:28:00+00:00,open,2.0374905952961577,96538.75,96603.2,44.050546670323094,2024-12-04 11:28:00+00:00
2024-12-04 11:29:00+00:00,open,2.0410650340319494,96376.61,96469.1,-51.27155365487307,2024-12-04 15:29:00+00:00
2024-12-04 15:30:00+00:00,open,2.0468377028683844,95971.99,96032.1,26.731700399456333,2024-12-04 19:30:00+00:00
